nomor,ruangan,status_prioritas,nama,nik,waktu,status,created_at,updated_at,waktu_dilayani,waktu_total_sistem,riwayat_waktu
C2,poli_kia,14,James,9920682799418655,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:22,0,696,"[{""waktu"":""0"",""waktu_dilayani"":604,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:15.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1374,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:17.000000Z""},{""waktu"":""0"",""waktu_dilayani"":554,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:19.000000Z""},{""waktu"":""0"",""waktu_dilayani"":472,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:20.000000Z""}]"
C3,poli_kia,14,Alice,3897180252952156,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:24,0,784,"[{""waktu"":""0"",""waktu_dilayani"":619,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:17.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1419,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:19.000000Z""},{""waktu"":""0"",""waktu_dilayani"":679,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:20.000000Z""},{""waktu"":""0"",""waktu_dilayani"":200,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:22.000000Z""}]"
C4,poli_kia,24,Oliver,2250887323934345,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:15,0,196,"[{""waktu"":""0"",""waktu_dilayani"":778,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:08.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1168,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:09.000000Z""},{""waktu"":""0"",""waktu_dilayani"":807,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:11.000000Z""},{""waktu"":""0"",""waktu_dilayani"":361,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:13.000000Z""}]"
C5,poli_kia,5,Bob,1007499134866268,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:28,0,1912,"[{""waktu"":""0"",""waktu_dilayani"":517,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:22.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1635,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:24.000000Z""},{""waktu"":""0"",""waktu_dilayani"":577,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:26.000000Z""},{""waktu"":""0"",""waktu_dilayani"":417,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:27.000000Z""}]"
C6,poli_kia,5,Bob,5078593692955607,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:30,0,2277,"[{""waktu"":""0"",""waktu_dilayani"":511,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:24.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1077,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:26.000000Z""},{""waktu"":""0"",""waktu_dilayani"":782,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:27.000000Z""},{""waktu"":""0"",""waktu_dilayani"":405,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:28.000000Z""}]"
C7,poli_kia,5,Oliver,9499730718805584,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:35,0,1912,"[{""waktu"":""0"",""waktu_dilayani"":538,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:29.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1566,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:30.000000Z""},{""waktu"":""0"",""waktu_dilayani"":824,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:31.000000Z""},{""waktu"":""0"",""waktu_dilayani"":267,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:33.000000Z""}]"
C8,poli_kia,5,Charlie,9314180637658972,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:36,0,2054,"[{""waktu"":""0"",""waktu_dilayani"":860,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:30.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1563,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:31.000000Z""},{""waktu"":""0"",""waktu_dilayani"":692,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:33.000000Z""},{""waktu"":""0"",""waktu_dilayani"":417,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:35.000000Z""}]"
C9,poli_kia,5,Emily,5192492835029767,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:40,0,2080,"[{""waktu"":""0"",""waktu_dilayani"":872,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:35.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1498,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:36.000000Z""},{""waktu"":""0"",""waktu_dilayani"":888,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:38.000000Z""},{""waktu"":""0"",""waktu_dilayani"":308,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:39.000000Z""}]"
C10,poli_kia,5,Charlie,7881006184507638,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:42,0,1829,"[{""waktu"":""0"",""waktu_dilayani"":630,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:36.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1055,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:38.000000Z""},{""waktu"":""0"",""waktu_dilayani"":489,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:39.000000Z""},{""waktu"":""0"",""waktu_dilayani"":287,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:40.000000Z""}]"
C11,poli_kia,5,James,493732162013506,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:46,0,1620,"[{""waktu"":""0"",""waktu_dilayani"":867,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:41.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1467,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:42.000000Z""},{""waktu"":""0"",""waktu_dilayani"":699,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T07:50:43.000000Z""},{""waktu"":""0"",""waktu_dilayani"":476,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:44.000000Z""}]"
D1,poli_anak,14,Oliver,7122149350586934,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:15,0,667,"[{""waktu"":""0"",""waktu_dilayani"":586,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:08.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1267,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:09.000000Z""},{""waktu"":""0"",""waktu_dilayani"":806,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:11.000000Z""},{""waktu"":""0"",""waktu_dilayani"":191,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:13.000000Z""}]"
D2,poli_anak,14,Jane,6924518122671148,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:17,0,684,"[{""waktu"":""0"",""waktu_dilayani"":816,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:09.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1549,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:11.000000Z""},{""waktu"":""0"",""waktu_dilayani"":637,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:13.000000Z""},{""waktu"":""0"",""waktu_dilayani"":275,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:15.000000Z""}]"
D3,poli_anak,14,Bob,5565713027291082,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:22,0,747,"[{""waktu"":""0"",""waktu_dilayani"":795,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:15.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1056,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:17.000000Z""},{""waktu"":""0"",""waktu_dilayani"":512,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:19.000000Z""},{""waktu"":""0"",""waktu_dilayani"":199,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:20.000000Z""}]"
D4,poli_anak,5,Emma,5786946691082262,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:24,0,2293,"[{""waktu"":""0"",""waktu_dilayani"":631,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:17.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1455,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:19.000000Z""},{""waktu"":""0"",""waktu_dilayani"":734,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:20.000000Z""},{""waktu"":""0"",""waktu_dilayani"":185,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:22.000000Z""}]"
D5,poli_anak,5,Emma,7926848668855137,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:28,0,1638,"[{""waktu"":""0"",""waktu_dilayani"":800,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:22.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1522,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:24.000000Z""},{""waktu"":""0"",""waktu_dilayani"":483,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:26.000000Z""},{""waktu"":""0"",""waktu_dilayani"":181,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:27.000000Z""}]"
D6,poli_anak,5,Sophia,6395617559034551,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:30,0,2029,"[{""waktu"":""0"",""waktu_dilayani"":712,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:24.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1326,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:26.000000Z""},{""waktu"":""0"",""waktu_dilayani"":639,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:27.000000Z""},{""waktu"":""0"",""waktu_dilayani"":453,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:28.000000Z""}]"
D7,poli_anak,5,Sophia,2213138268155025,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:35,0,2211,"[{""waktu"":""0"",""waktu_dilayani"":699,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:29.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1352,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:30.000000Z""},{""waktu"":""0"",""waktu_dilayani"":736,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:31.000000Z""},{""waktu"":""0"",""waktu_dilayani"":257,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:33.000000Z""}]"
D8,poli_anak,5,Emily,8607957254536823,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:36,0,2255,"[{""waktu"":""0"",""waktu_dilayani"":897,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:30.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1706,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:31.000000Z""},{""waktu"":""0"",""waktu_dilayani"":722,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:34.000000Z""},{""waktu"":""0"",""waktu_dilayani"":441,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:35.000000Z""}]"
D9,poli_anak,5,Jane,9557587688805248,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:40,0,2363,"[{""waktu"":""0"",""waktu_dilayani"":699,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:35.000000Z""},{""waktu"":""0"",""waktu_dilayani"":956,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:36.000000Z""},{""waktu"":""0"",""waktu_dilayani"":787,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:38.000000Z""},{""waktu"":""0"",""waktu_dilayani"":255,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:39.000000Z""}]"
D10,poli_anak,5,Emily,4831608418016194,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:42,0,1676,"[{""waktu"":""0"",""waktu_dilayani"":748,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:36.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1282,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:38.000000Z""},{""waktu"":""0"",""waktu_dilayani"":820,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:39.000000Z""},{""waktu"":""0"",""waktu_dilayani"":423,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:40.000000Z""}]"
D11,poli_anak,5,Sophia,2933384202856291,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:46,0,2261,"[{""waktu"":""0"",""waktu_dilayani"":801,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:41.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1711,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:42.000000Z""},{""waktu"":""0"",""waktu_dilayani"":830,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:43.000000Z""},{""waktu"":""0"",""waktu_dilayani"":269,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:44.000000Z""}]"
D12,poli_anak,5,Bob,8879102058031836,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:47,0,2164,"[{""waktu"":""0"",""waktu_dilayani"":640,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:42.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1297,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:43.000000Z""},{""waktu"":""0"",""waktu_dilayani"":721,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:44.000000Z""},{""waktu"":""0"",""waktu_dilayani"":438,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:46.000000Z""}]"
D13,poli_anak,5,Charlie,3349122237599853,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:51,0,2374,"[{""waktu"":""0"",""waktu_dilayani"":693,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:46.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1003,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:47.000000Z""},{""waktu"":""0"",""waktu_dilayani"":885,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:49.000000Z""},{""waktu"":""0"",""waktu_dilayani"":284,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:50.000000Z""}]"
D14,poli_anak,5,Oliver,5430671938502136,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:53,0,1657,"[{""waktu"":""0"",""waktu_dilayani"":797,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:48.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1225,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:49.000000Z""},{""waktu"":""0"",""waktu_dilayani"":861,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:50.000000Z""},{""waktu"":""0"",""waktu_dilayani"":259,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:51.000000Z""}]"
D15,poli_anak,5,Emma,8630807500338439,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:56,0,2085,"[{""waktu"":""0"",""waktu_dilayani"":741,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:51.000000Z""},{""waktu"":""0"",""waktu_dilayani"":923,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:53.000000Z""},{""waktu"":""0"",""waktu_dilayani"":755,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T07:50:54.000000Z""},{""waktu"":""0"",""waktu_dilayani"":294,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:55.000000Z""}]"
LAB1,lab,11,Emily,5669421167713295,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:09,0,574,"[{""waktu"":""0"",""waktu_dilayani"":1183,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:08.000000Z""}]"
LAB2,lab,11,Emma,8102783555490973,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:15,0,416,"[{""waktu"":""0"",""waktu_dilayani"":1511,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:13.000000Z""}]"
LAB3,lab,11,Charlie,5028004947732956,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:17,0,449,"[{""waktu"":""0"",""waktu_dilayani"":1141,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:15.000000Z""}]"
LAB4,lab,2,Bob,107075243409218,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:22,0,1206,"[{""waktu"":""0"",""waktu_dilayani"":1248,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:50:20.000000Z""}]"
APT1,apotik,11,James,6752707731322208,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:11,0,408,"[{""waktu"":""0"",""waktu_dilayani"":468,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:09.000000Z""}]"
APT2,apotik,11,Oliver,8592084661857826,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:13,0,412,"[{""waktu"":""0"",""waktu_dilayani"":375,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:11.000000Z""}]"
APT3,apotik,21,Emma,4822996574660999,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:09,0,138,"[{""waktu"":""0"",""waktu_dilayani"":187,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:08.000000Z""}]"
APT4,apotik,2,Oliver,2709763717499795,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:18,0,1429,"[{""waktu"":""0"",""waktu_dilayani"":181,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:17.000000Z""}]"
APT5,apotik,2,Emma,9462689290457138,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:20,0,1466,"[{""waktu"":""0"",""waktu_dilayani"":399,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:19.000000Z""}]"
APT6,apotik,2,Alice,8470007968887606,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:25,0,1228,"[{""waktu"":""0"",""waktu_dilayani"":306,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:24.000000Z""}]"
APT7,apotik,2,Jane,9036563820566759,0,sudah_dilayani,2024-07-18 00:00:00,2024-07-15 14:50:27,0,1361,"[{""waktu"":""0"",""waktu_dilayani"":232,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:50:26.000000Z""}]"
A1,poli_umum,14,Oliver,3220223326272252,0,sudah_dilayani,2024-07-19 00:00:00,2024-07-15 14:53:25,0,757,"[{""waktu"":""0"",""waktu_dilayani"":426,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:19.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1405,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:53:20.000000Z""},{""waktu"":""0"",""waktu_dilayani"":587,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:21.000000Z""},{""waktu"":""0"",""waktu_dilayani"":442,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:53:23.000000Z""}]"
A2,poli_umum,14,Charlie,5345367628309228,0,sudah_dilayani,2024-07-19 00:00:00,2024-07-15 14:53:31,0,759,"[{""waktu"":""0"",""waktu_dilayani"":333,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:24.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1023,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:53:25.000000Z""},{""waktu"":""0"",""waktu_dilayani"":442,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:27.000000Z""},{""waktu"":""0"",""waktu_dilayani"":200,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:53:29.000000Z""}]"
A3,poli_umum,14,Oliver,5678065053183583,0,sudah_dilayani,2024-07-19 00:00:00,2024-07-15 14:53:33,0,797,"[{""waktu"":""0"",""waktu_dilayani"":525,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:26.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1770,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:53:27.000000Z""},{""waktu"":""0"",""waktu_dilayani"":347,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:29.000000Z""},{""waktu"":""0"",""waktu_dilayani"":254,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:53:31.000000Z""}]"
A4,poli_umum,14,John,9995770337726512,0,sudah_dilayani,2024-07-19 00:00:00,2024-07-15 14:53:38,0,699,"[{""waktu"":""0"",""waktu_dilayani"":542,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:32.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1327,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:53:33.000000Z""},{""waktu"":""0"",""waktu_dilayani"":477,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:35.000000Z""},{""waktu"":""0"",""waktu_dilayani"":395,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:53:37.000000Z""}]"
A5,poli_umum,14,Sophia,8194633974594256,0,sudah_dilayani,2024-07-19 00:00:00,2024-07-15 14:53:40,0,728,"[{""waktu"":""0"",""waktu_dilayani"":438,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:34.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1659,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:53:35.000000Z""},{""waktu"":""0"",""waktu_dilayani"":481,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:37.000000Z""},{""waktu"":""0"",""waktu_dilayani"":463,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:53:39.000000Z""}]"
A6,poli_umum,14,James,8993118139904338,0,sudah_dilayani,2024-07-19 00:00:00,2024-07-15 14:53:45,0,689,"[{""waktu"":""0"",""waktu_dilayani"":582,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:39.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1632,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:53:40.000000Z""},{""waktu"":""0"",""waktu_dilayani"":493,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:42.000000Z""},{""waktu"":""0"",""waktu_dilayani"":339,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:53:43.000000Z""}]"
A7,poli_umum,14,James,2219037542920620,0,sudah_dilayani,2024-07-19 00:00:00,2024-07-15 14:53:46,0,708,"[{""waktu"":""0"",""waktu_dilayani"":458,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:41.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1719,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:53:42.000000Z""},{""waktu"":""0"",""waktu_dilayani"":571,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:43.000000Z""},{""waktu"":""0"",""waktu_dilayani"":313,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:53:45.000000Z""}]"
A8,poli_umum,14,Bob,7995041854319082,0,sudah_dilayani,2024-07-19 00:00:00,2024-07-15 14:53:51,0,744,"[{""waktu"":""0"",""waktu_dilayani"":397,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:45.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1418,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:53:46.000000Z""},{""waktu"":""0"",""waktu_dilayani"":522,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:48.000000Z""},{""waktu"":""0"",""waktu_dilayani"":451,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:53:49.000000Z""}]"
A9,poli_umum,24,Alice,5757264933946859,0,sudah_dilayani,2024-07-19 00:00:00,2024-07-15 14:53:16,0,210,"[{""waktu"":""0"",""waktu_dilayani"":465,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:08.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1145,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:53:09.000000Z""},{""waktu"":""0"",""waktu_dilayani"":487,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:12.000000Z""},{""waktu"":""0"",""waktu_dilayani"":436,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:53:14.000000Z""}]"
A10,poli_umum,24,Sophia,1550641570057187,0,sudah_dilayani,2024-07-19 00:00:00,2024-07-15 14:53:18,0,227,"[{""waktu"":""0"",""waktu_dilayani"":375,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:10.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1788,""ruangan"":""lab"",""updated_at"":""2024-07-15T07:53:11.000000Z""},{""waktu"":""0"",""waktu_dilayani"":588,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T07:53:13.000000Z""},{""waktu"":""0"",""waktu_dilayani"":376,""ruangan"":""apotik"",""updated_at"":""2024-07-15T07:53:15.000000Z""}]"
